timestamp,MQ-135,MQ-7
0,202,474
10,202,466
20,201,465
30,200,465
40,200,464
50,201,464
60,201,464
70,201,463
80,200,464
90,200,465
100,201,464
110,200,464
120,201,463
130,201,463
140,201,463
150,200,462
160,199,464
170,200,463
180,201,464
190,201,464
200,200,461
210,200,464
220,201,462
230,201,464
240,202,462
250,202,464
260,203,463
270,201,461
280,202,463
290,201,462
300,202,464
310,201,463
320,202,463
330,201,462
340,204,463
350,203,463
360,202,462
370,203,463
380,201,462
390,203,462
400,203,462
410,203,462
420,204,462
430,203,462
440,205,461
450,204,463
460,203,461
470,204,463
480,204,462
490,202,461
500,203,461
510,204,460
520,204,460
530,203,461
540,204,462
550,204,461
560,203,459
570,204,461
580,204,461
590,203,462
600,204,461
610,203,462
620,204,461
630,203,462
640,204,462
650,204,462
660,203,462
670,204,460
680,203,460
690,203,461
700,204,460
710,203,461
720,204,461
730,203,460
740,204,460
750,204,461
760,204,462
770,205,459
780,204,461
790,203,461
800,204,462
810,203,460
820,205,459
830,204,461
840,203,460
850,203,459
860,204,460
870,203,460
880,204,461
890,204,459
900,204,460
910,203,462
920,204,461
930,203,461
940,204,460
950,204,459
960,204,461
970,203,459
980,202,460
990,204,460
