timestamp,MQ-135,MQ-7
0,215,340
10,215,352
20,215,355
30,215,356
40,216,357
50,216,357
60,215,358
70,215,357
80,214,357
90,214,356
100,215,356
110,215,358
120,215,359
130,215,358
140,215,359
150,215,356
160,216,358
170,216,359
180,215,359
190,215,357
200,215,358
210,216,358
220,216,358
230,216,360
240,216,359
250,216,360
260,216,359
270,216,358
280,215,360
290,216,359
300,216,360
310,216,359
320,216,360
330,217,360
340,218,360
350,217,360
360,216,359
370,216,359
380,215,358
390,215,359
400,216,359
410,215,361
420,217,359
430,217,359
440,215,359
450,219,360
460,215,359
470,216,359
480,216,359
490,216,358
500,217,359
510,215,359
520,216,357
530,216,359
540,216,360
550,215,360
560,215,360
570,216,359
580,216,361
590,216,359
600,214,359
610,215,359
620,217,358
630,218,359
640,217,359
650,216,358
660,218,359
670,218,358
680,216,360
690,216,357
700,218,357
710,217,359
720,216,357
730,216,359
740,217,359
750,211,358
760,214,360
770,215,358
780,216,360
790,216,357
800,215,358
810,214,360
820,216,359
830,216,359
840,217,359
850,216,357
860,215,357
870,214,358
880,217,358
890,215,357
900,215,359
910,216,361
920,215,358
930,215,359
940,217,357
950,215,359
960,216,358
970,217,359
980,216,359
990,215,357
