timestamp,MQ-135,MQ-7
0,202,345
10,203,351
20,203,355
30,201,356
40,202,356
50,201,357
60,202,359
70,200,360
80,202,360
90,201,358
100,199,359
110,197,359
120,200,360
130,201,360
140,202,361
150,202,360
160,200,361
170,201,363
180,202,362
190,200,361
200,202,361
210,201,360
220,202,363
230,202,362
240,202,360
250,202,362
260,201,362
270,202,363
280,202,361
290,202,362
300,202,363
310,200,362
320,202,361
330,202,362
340,202,362
350,201,362
360,203,360
370,203,361
380,203,362
390,203,363
400,203,362
410,202,359
420,202,361
430,201,361
440,201,361
450,203,361
460,202,360
470,201,362
480,202,362
490,203,360
500,202,361
510,202,360
520,203,362
530,201,363
540,202,362
550,202,360
560,202,360
570,202,362
580,202,360
590,202,358
600,203,361
610,202,358
620,203,361
630,202,360
640,202,360
650,202,362
660,202,360
670,204,360
680,202,361
690,202,359
700,203,362
710,201,361
720,203,362
730,201,360
740,202,361
750,203,361
760,201,360
770,204,360
780,205,359
790,203,360
800,202,362
810,202,361
820,203,360
830,203,360
840,202,361
850,202,361
860,203,360
870,203,361
880,202,361
890,203,361
900,203,360
910,203,361
920,203,362
930,203,361
940,203,362
950,204,361
960,204,362
970,202,360
980,203,360
990,202,359
