timestamp,MQ-135,MQ-7
0,390,478
10,389,471
20,390,471
30,388,471
40,388,470
50,389,471
60,389,471
70,386,471
80,387,470
90,385,470
100,385,468
110,387,470
120,387,468
130,386,470
140,387,468
150,386,471
160,388,470
170,387,469
180,387,471
190,385,468
200,387,470
210,388,470
220,387,471
230,388,471
240,388,468
250,388,471
260,387,469
270,392,469
280,385,469
290,388,468
300,386,470
310,388,470
320,387,468
330,391,470
340,388,469
350,388,470
360,387,469
370,387,470
380,387,468
390,384,470
400,387,468
410,385,469
420,386,469
430,387,469
440,386,468
450,387,471
460,388,470
470,385,470
480,387,469
490,387,469
500,389,468
510,388,468
520,387,467
530,387,469
540,388,468
550,388,470
560,386,467
570,387,467
580,386,468
590,387,468
600,385,469
610,386,468
620,385,469
630,386,468
640,384,469
650,388,469
660,387,468
670,386,467
680,387,470
690,387,468
700,386,467
710,383,468
720,387,467
730,386,467
740,384,468
750,385,469
760,385,468
770,384,468
780,385,468
790,384,467
800,385,468
810,384,467
820,381,468
830,383,467
840,386,466
850,383,467
860,383,467
870,383,467
880,385,467
890,383,468
900,381,466
910,382,466
920,383,467
930,382,466
940,381,467
950,382,469
960,383,467
970,381,467
980,379,467
990,380,466
