timestamp,MQ-135,MQ-7
0,303,459
10,303,457
20,304,457
30,302,456
40,304,456
50,303,456
60,304,457
70,304,453
80,304,454
90,304,454
100,304,456
110,304,456
120,304,454
130,303,456
140,303,455
150,303,455
160,303,455
170,303,455
180,303,455
190,304,454
200,303,454
210,300,454
220,303,455
230,306,454
240,304,455
250,300,453
260,303,455
270,302,455
280,300,454
290,300,452
300,302,454
310,302,452
320,302,453
330,304,455
340,301,452
350,302,452
360,301,453
370,302,453
380,301,454
390,302,454
400,302,452
410,303,453
420,302,454
430,301,452
440,304,454
450,302,451
460,302,452
470,302,453
480,303,453
490,302,453
500,301,453
510,300,454
520,301,452
530,300,451
540,302,452
550,301,453
560,300,453
570,300,452
580,301,453
590,300,453
600,300,452
610,297,452
620,301,454
630,299,452
640,301,454
650,300,453
660,301,453
670,301,451
680,301,451
690,301,453
700,300,452
710,297,452
720,299,452
730,299,453
740,300,451
750,301,452
760,299,453
770,300,451
780,299,453
790,299,453
800,299,452
810,298,452
820,296,451
830,296,452
840,302,452
850,300,452
860,300,453
870,299,453
880,303,451
890,300,452
900,300,454
910,301,452
920,298,453
930,298,452
940,302,452
950,297,452
960,299,453
970,299,453
980,298,453
990,298,452
