timestamp,MQ-135,MQ-7
0,179,331
10,179,343
20,178,344
30,180,344
40,181,344
50,179,346
60,178,347
70,179,345
80,179,347
90,179,347
100,180,346
110,180,348
120,180,347
130,181,348
140,180,346
150,180,347
160,178,348
170,179,346
180,179,349
190,179,347
200,180,349
210,181,349
220,177,350
230,182,350
240,180,348
250,181,348
260,180,352
270,183,349
280,180,349
290,180,350
300,181,351
310,181,350
320,180,350
330,179,351
340,181,352
350,181,349
360,182,351
370,179,351
380,181,351
390,180,351
400,181,350
410,181,349
420,182,350
430,184,350
440,180,349
450,181,349
460,181,350
470,181,350
480,181,352
490,182,351
500,181,352
510,181,352
520,183,349
530,181,352
540,181,351
550,182,352
560,182,352
570,182,352
580,181,350
590,182,352
600,182,352
610,182,351
620,181,350
630,181,350
640,182,351
650,183,351
660,181,351
670,181,352
680,181,352
690,182,351
700,181,353
710,181,351
720,181,352
730,182,353
740,183,354
750,181,350
760,183,352
770,183,351
780,183,353
790,181,352
800,182,352
810,181,353
820,182,350
830,183,351
840,180,353
850,182,353
860,184,353
870,182,352
880,182,352
890,182,352
900,184,352
910,182,352
920,183,352
930,183,353
940,182,355
950,181,353
960,182,354
970,182,352
980,182,353
990,185,353
