timestamp,MQ-135,MQ-7
0,272,455
10,272,455
20,274,455
30,275,455
40,271,454
50,273,454
60,270,451
70,268,453
80,269,454
90,268,453
100,267,454
110,269,453
120,270,451
130,269,451
140,268,453
150,269,452
160,268,453
170,269,452
180,269,452
190,270,453
200,270,452
210,270,453
220,270,452
230,270,452
240,270,451
250,270,453
260,270,451
270,270,453
280,270,453
290,270,453
300,270,453
310,270,453
320,270,453
330,269,453
340,268,453
350,268,454
360,268,451
370,268,451
380,269,452
390,269,454
400,269,453
410,269,453
420,270,454
430,269,453
440,269,453
450,268,453
460,269,454
470,269,452
480,269,451
490,270,452
500,269,452
510,269,452
520,269,452
530,269,453
540,269,454
550,269,454
560,269,451
570,264,450
580,269,451
590,266,453
600,269,454
610,269,452
620,269,452
630,267,452
640,275,453
650,268,450
660,268,451
670,268,453
680,269,451
690,266,452
700,269,452
710,269,452
720,268,451
730,269,451
740,268,452
750,267,452
760,269,453
770,269,452
780,268,452
790,266,453
800,268,452
810,268,453
820,269,452
830,268,451
840,269,453
850,271,453
860,268,453
870,268,452
880,267,452
890,267,450
900,265,451
910,268,451
920,268,452
930,268,451
940,270,451
950,267,453
960,266,451
970,267,451
980,266,450
990,266,450
