timestamp,MQ-135,MQ-7
0,204,475
10,204,470
20,204,471
30,205,469
40,204,469
50,205,469
60,206,466
70,204,468
80,204,469
90,203,468
100,204,469
110,204,468
120,204,467
130,204,468
140,204,468
150,203,469
160,204,468
170,206,469
180,205,468
190,204,469
200,204,469
210,204,468
220,203,469
230,204,467
240,207,468
250,204,467
260,204,466
270,204,467
280,204,467
290,205,468
300,204,468
310,204,466
320,204,468
330,203,466
340,203,468
350,204,468
360,203,467
370,204,468
380,204,466
390,204,466
400,204,466
410,204,466
420,203,468
430,203,464
440,203,467
450,204,466
460,203,466
470,203,467
480,204,468
490,203,467
500,203,467
510,203,466
520,203,466
530,204,467
540,202,467
550,202,467
560,203,466
570,201,468
580,201,465
590,204,466
600,204,466
610,203,467
620,202,467
630,204,466
640,203,467
650,203,466
660,202,467
670,203,466
680,204,465
690,203,467
700,204,467
710,202,467
720,204,466
730,203,465
740,203,466
750,204,465
760,203,465
770,205,467
780,205,464
790,203,466
800,203,465
810,202,466
820,201,468
830,204,465
840,203,465
850,201,466
860,202,465
870,202,466
880,203,465
890,204,464
900,203,466
910,203,465
920,203,467
930,204,465
940,202,463
950,203,464
960,202,466
970,203,467
980,203,465
990,203,466
