timestamp,MQ-135,MQ-7
0,197,457
10,197,453
20,195,453
30,193,453
40,185,448
50,181,447
60,182,450
70,183,449
80,182,449
90,183,447
100,183,448
110,183,448
120,183,446
130,184,450
140,184,448
150,185,448
160,184,448
170,185,449
180,187,448
190,187,448
200,189,448
210,192,450
220,189,450
230,189,450
240,191,450
250,189,449
260,193,451
270,192,449
280,194,449
290,193,449
300,192,451
310,193,450
320,194,448
330,193,450
340,194,449
350,194,449
360,194,450
370,195,449
380,195,450
390,194,449
400,194,449
410,195,450
420,196,451
430,196,451
440,196,451
450,196,451
460,196,450
470,197,450
480,197,452
490,197,450
500,196,451
510,197,449
520,197,450
530,197,451
540,197,450
550,195,451
560,197,451
570,196,450
580,195,450
590,195,451
600,197,449
610,196,448
620,197,449
630,197,451
640,197,452
650,196,450
660,198,450
670,197,448
680,197,449
690,197,451
700,195,449
710,197,451
720,197,450
730,196,450
740,197,450
750,197,448
760,197,449
770,195,449
780,197,450
790,197,451
800,198,451
810,196,449
820,196,450
830,197,450
840,197,448
850,197,449
860,196,450
870,198,450
880,197,450
890,197,451
900,197,449
910,196,449
920,197,450
930,197,449
940,196,449
950,197,450
960,197,451
970,198,450
980,197,450
990,197,450
