timestamp,MQ-135,MQ-7
0,204,349
10,204,355
20,205,355
30,204,357
40,203,357
50,203,359
60,204,358
70,205,358
80,203,358
90,204,361
100,203,360
110,205,360
120,204,360
130,204,361
140,203,360
150,202,363
160,204,361
170,204,362
180,207,363
190,203,362
200,202,361
210,204,360
220,205,360
230,203,360
240,205,362
250,205,360
260,204,360
270,205,360
280,205,360
290,205,363
300,204,360
310,204,359
320,204,362
330,205,361
340,205,360
350,206,363
360,205,363
370,205,362
380,207,360
390,205,361
400,205,361
410,207,360
420,205,361
430,204,363
440,206,362
450,204,361
460,203,362
470,205,361
480,206,361
490,205,359
500,204,363
510,205,360
520,205,361
530,202,363
540,204,360
550,205,363
560,205,360
570,205,360
580,206,362
590,206,359
600,204,360
610,204,359
620,205,359
630,205,363
640,204,361
650,205,360
660,204,360
670,206,361
680,205,362
690,205,361
700,205,360
710,204,360
720,205,362
730,204,362
740,205,360
750,206,362
760,206,359
770,205,362
780,206,362
790,205,361
800,205,362
810,209,360
820,205,361
830,206,360
840,206,361
850,205,362
860,205,359
870,207,363
880,206,361
890,209,361
900,205,362
910,203,359
920,204,360
930,204,361
940,206,362
950,205,363
960,205,359
970,204,360
980,205,360
990,206,362
