timestamp,MQ-135,MQ-7
0,215,342
10,214,350
20,214,353
30,215,354
40,214,358
50,216,357
60,214,358
70,212,356
80,213,357
90,214,359
100,214,356
110,212,357
120,214,357
130,213,356
140,213,359
150,213,358
160,214,358
170,213,359
180,213,359
190,212,357
200,214,358
210,214,359
220,215,356
230,215,359
240,211,360
250,213,357
260,215,358
270,216,359
280,215,360
290,215,359
300,214,358
310,215,359
320,216,360
330,214,358
340,215,358
350,212,358
360,213,360
370,214,358
380,214,358
390,212,361
400,216,359
410,215,358
420,214,359
430,213,359
440,214,359
450,213,358
460,215,358
470,214,360
480,215,359
490,214,359
500,214,359
510,214,357
520,215,359
530,213,358
540,214,358
550,214,359
560,216,361
570,215,358
580,216,360
590,214,358
600,214,359
610,214,359
620,214,359
630,215,358
640,215,359
650,215,358
660,216,359
670,215,358
680,215,359
690,214,358
700,214,359
710,215,360
720,215,359
730,215,358
740,214,358
750,215,357
760,215,358
770,214,359
780,215,359
790,216,358
800,215,359
810,215,360
820,215,360
830,215,358
840,214,359
850,214,361
860,216,360
870,215,361
880,216,359
890,215,359
900,214,359
910,217,359
920,214,360
930,215,358
940,214,361
950,214,358
960,215,359
970,215,358
980,216,359
990,215,360
