timestamp,MQ-135,MQ-7
0,202,453
10,200,454
20,201,452
30,200,450
40,200,452
50,199,452
60,202,453
70,200,451
80,201,452
90,201,454
100,199,450
110,201,452
120,201,451
130,201,451
140,201,451
150,202,450
160,201,451
170,202,450
180,200,449
190,204,450
200,201,449
210,201,451
220,202,451
230,202,451
240,201,450
250,202,451
260,201,448
270,202,449
280,200,450
290,199,451
300,201,449
310,201,450
320,201,448
330,201,448
340,201,451
350,200,450
360,200,448
370,203,449
380,202,446
390,200,450
400,201,447
410,201,449
420,201,447
430,199,449
440,201,450
450,201,447
460,200,448
470,201,449
480,200,446
490,201,449
500,201,447
510,200,449
520,202,449
530,201,449
540,201,450
550,199,448
560,199,448
570,200,449
580,200,448
590,200,451
600,201,448
610,200,451
620,199,448
630,201,448
640,201,451
650,200,448
660,199,451
670,202,450
680,199,448
690,199,448
700,200,449
710,200,450
720,199,449
730,200,448
740,200,451
750,200,447
760,202,450
770,201,449
780,201,448
790,200,450
800,201,447
810,200,445
820,203,448
830,200,448
840,200,448
850,200,448
860,200,447
870,198,448
880,200,449
890,199,449
900,198,447
910,200,448
920,200,449
930,202,446
940,199,448
950,200,445
960,200,447
970,199,447
980,200,446
990,200,446
