timestamp,MQ-135,MQ-7
0,205,448
10,207,449
20,203,449
30,206,448
40,205,446
50,203,448
60,203,445
70,202,447
80,203,446
90,202,443
100,199,444
110,200,444
120,199,442
130,203,443
140,200,442
150,199,442
160,201,444
170,200,442
180,201,445
190,202,444
200,202,446
210,202,444
220,203,447
230,203,445
240,203,446
250,201,446
260,203,445
270,203,445
280,204,445
290,204,446
300,204,446
310,206,444
320,204,446
330,206,443
340,203,446
350,201,447
360,202,445
370,205,445
380,203,443
390,202,446
400,201,445
410,203,444
420,202,445
430,203,442
440,202,445
450,202,444
460,201,443
470,202,445
480,204,443
490,203,446
500,203,444
510,204,445
520,206,445
530,202,445
540,203,446
550,202,447
560,204,444
570,202,446
580,203,446
590,202,446
600,203,446
610,202,446
620,205,449
630,201,447
640,205,447
650,203,448
660,206,447
670,201,449
680,203,446
690,203,447
700,202,448
710,201,448
720,204,447
730,203,448
740,202,447
750,203,448
760,203,449
770,203,449
780,203,449
790,203,447
800,202,449
810,204,446
820,203,449
830,203,448
840,202,447
850,203,450
860,202,450
870,203,448
880,202,449
890,203,449
900,202,449
910,205,448
920,202,449
930,202,448
940,202,447
950,202,450
960,204,450
970,200,451
980,203,449
990,199,449
