timestamp,MQ-135,MQ-7
0,188,328
10,188,344
20,187,348
30,188,351
40,187,349
50,187,353
60,187,353
70,188,354
80,188,356
90,187,355
100,188,356
110,188,354
120,188,355
130,188,355
140,188,356
150,188,358
160,188,358
170,186,356
180,189,357
190,187,358
200,188,359
210,189,361
220,188,362
230,189,363
240,189,363
250,189,361
260,189,363
270,189,361
280,190,360
290,191,360
300,189,358
310,190,359
320,190,360
330,190,359
340,190,359
350,190,361
360,190,361
370,190,358
380,191,360
390,190,361
400,188,360
410,190,361
420,192,360
430,190,359
440,190,359
450,190,358
460,190,361
470,190,357
480,190,359
490,191,359
500,188,357
510,191,359
520,190,360
530,190,359
540,191,359
550,192,359
560,190,358
570,190,357
580,190,358
590,189,355
600,189,357
610,189,357
620,190,356
630,190,358
640,190,358
650,192,359
660,188,359
670,192,359
680,190,358
690,190,360
700,190,356
710,190,358
720,190,357
730,190,357
740,190,358
750,190,358
760,191,360
770,191,357
780,189,357
790,190,356
800,190,356
810,190,358
820,193,358
830,190,359
840,190,356
850,190,356
860,190,359
870,190,358
880,191,358
890,190,357
900,189,358
910,190,359
920,189,356
930,190,358
940,189,357
950,190,358
960,190,358
970,189,357
980,190,358
990,189,356
