timestamp,MQ-135,MQ-7
0,215,425
10,212,427
20,212,425
30,212,426
40,211,425
50,211,425
60,211,426
70,210,421
80,210,425
90,210,423
100,213,424
110,211,425
120,211,425
130,212,426
140,211,424
150,211,425
160,212,426
170,212,425
180,212,426
190,211,425
200,213,426
210,216,424
220,213,425
230,210,426
240,212,424
250,212,423
260,212,426
270,213,424
280,214,426
290,213,425
300,214,425
310,214,425
320,213,424
330,213,425
340,213,426
350,213,424
360,213,425
370,213,426
380,214,424
390,215,424
400,213,425
410,214,425
420,213,424
430,213,426
440,212,426
450,212,425
460,214,425
470,213,425
480,214,426
490,214,426
500,214,424
510,213,426
520,213,425
530,212,424
540,213,426
550,214,426
560,215,426
570,213,424
580,214,426
590,213,425
600,213,426
610,213,427
620,214,424
630,213,427
640,216,425
650,213,425
660,214,426
670,213,426
680,214,426
690,214,424
700,213,427
710,214,427
720,214,426
730,214,427
740,214,425
750,213,426
760,213,426
770,212,426
780,213,426
790,214,426
800,214,427
810,214,425
820,215,425
830,213,427
840,213,426
850,214,428
860,214,426
870,213,427
880,214,427
890,214,425
900,215,428
910,212,429
920,214,428
930,214,428
940,214,428
950,214,427
960,216,429
970,213,426
980,214,428
990,214,427
