timestamp,MQ-135,MQ-7
0,199,472
10,199,457
20,199,456
30,199,457
40,199,456
50,199,458
60,199,457
70,198,457
80,198,457
90,199,457
100,198,456
110,197,458
120,198,457
130,199,458
140,199,458
150,199,458
160,199,457
170,198,456
180,199,457
190,198,457
200,198,457
210,199,456
220,199,458
230,199,458
240,199,459
250,197,457
260,200,457
270,199,459
280,198,459
290,199,459
300,200,460
310,202,459
320,199,457
330,199,459
340,199,458
350,199,460
360,199,459
370,200,458
380,199,458
390,199,458
400,201,458
410,200,457
420,200,459
430,200,456
440,200,456
450,201,460
460,197,457
470,200,458
480,200,459
490,201,457
500,201,458
510,200,455
520,199,458
530,200,458
540,200,457
550,200,459
560,200,458
570,198,459
580,200,458
590,200,458
600,199,459
610,199,457
620,201,459
630,200,457
640,202,456
650,200,458
660,200,457
670,200,458
680,199,458
690,204,458
700,199,459
710,200,456
720,200,459
730,201,459
740,200,456
750,200,458
760,200,459
770,201,458
780,201,457
790,200,456
800,200,460
810,200,457
820,201,459
830,201,459
840,203,460
850,201,461
860,201,459
870,201,459
880,199,458
890,201,460
900,199,460
910,202,460
920,200,460
930,201,459
940,199,459
950,201,458
960,200,460
970,202,459
980,201,459
990,201,459
