timestamp,MQ-135,MQ-7
0,399,465
10,398,459
20,398,460
30,398,458
40,398,459
50,398,458
60,396,458
70,396,458
80,396,458
90,396,458
100,396,458
110,395,459
120,396,456
130,397,458
140,397,458
150,397,458
160,396,457
170,398,458
180,398,457
190,398,459
200,396,458
210,398,458
220,398,459
230,399,458
240,399,459
250,399,460
260,400,457
270,399,460
280,400,459
290,400,459
300,396,459
310,399,458
320,400,459
330,400,458
340,399,459
350,401,459
360,400,460
370,402,457
380,400,460
390,399,460
400,399,457
410,398,460
420,399,459
430,399,457
440,400,459
450,400,460
460,399,459
470,399,457
480,400,459
490,399,459
500,402,460
510,399,460
520,400,458
530,398,459
540,400,459
550,402,459
560,402,461
570,400,459
580,401,459
590,400,460
600,400,460
610,401,459
620,399,459
630,401,460
640,401,461
650,402,459
660,402,459
670,402,458
680,400,460
690,403,460
700,400,460
710,403,461
720,400,461
730,401,460
740,401,460
750,401,459
760,403,459
770,401,460
780,400,460
790,401,460
800,401,460
810,402,460
820,402,460
830,401,459
840,402,459
850,401,461
860,401,460
870,402,461
880,401,460
890,402,461
900,402,462
910,402,461
920,401,460
930,401,461
940,402,461
950,401,461
960,402,461
970,402,462
980,401,462
990,402,459
