timestamp,MQ-135,MQ-7
0,157,322
10,155,328
20,157,331
30,155,328
40,156,332
50,155,329
60,155,330
70,156,330
80,155,331
90,156,331
100,156,329
110,156,331
120,157,330
130,156,332
140,158,331
150,156,330
160,155,331
170,155,330
180,156,329
190,155,332
200,156,331
210,156,331
220,156,331
230,156,331
240,156,332
250,156,331
260,156,331
270,157,330
280,156,332
290,156,334
300,156,332
310,156,332
320,156,331
330,155,330
340,155,333
350,156,332
360,156,332
370,154,332
380,156,330
390,156,331
400,157,331
410,156,334
420,156,333
430,156,330
440,155,332
450,156,331
460,157,332
470,155,332
480,156,331
490,155,333
500,156,333
510,155,333
520,156,331
530,156,331
540,155,332
550,156,333
560,155,332
570,155,333
580,155,330
590,155,334
600,155,331
610,156,332
620,156,331
630,154,332
640,156,331
650,156,330
660,155,332
670,156,330
680,154,330
690,154,333
700,155,332
710,156,332
720,156,332
730,156,331
740,154,333
750,158,331
760,156,332
770,156,332
780,156,331
790,156,331
800,154,332
810,155,333
820,154,333
830,156,332
840,155,332
850,155,331
860,157,332
870,155,331
880,155,332
890,156,333
900,156,331
910,153,332
920,156,333
930,157,332
940,155,332
950,156,331
960,156,333
970,155,331
980,157,331
990,156,332
