timestamp,MQ-135,MQ-7
0,212,445
10,209,442
20,213,439
30,210,440
40,209,440
50,208,440
60,211,440
70,210,438
80,209,441
90,210,441
100,210,439
110,210,440
120,210,440
130,210,442
140,210,440
150,211,440
160,212,441
170,213,443
180,213,442
190,212,443
200,212,442
210,211,441
220,212,443
230,212,443
240,212,442
250,212,442
260,211,442
270,212,442
280,213,441
290,212,444
300,212,443
310,215,443
320,213,443
330,213,442
340,211,442
350,212,443
360,212,442
370,212,443
380,212,442
390,213,443
400,213,444
410,213,444
420,212,443
430,211,444
440,213,443
450,214,443
460,214,444
470,212,442
480,213,445
490,215,443
500,213,445
510,212,446
520,214,444
530,214,446
540,214,444
550,215,445
560,213,444
570,214,444
580,214,446
590,213,445
600,214,444
610,214,445
620,214,444
630,214,446
640,212,443
650,214,444
660,214,445
670,213,444
680,211,444
690,212,444
700,214,447
710,214,447
720,214,443
730,213,446
740,214,445
750,214,444
760,215,447
770,214,445
780,215,446
790,215,446
800,213,447
810,214,446
820,214,447
830,213,446
840,214,447
850,214,447
860,215,446
870,213,446
880,215,447
890,214,445
900,214,445
910,215,446
920,215,445
930,215,446
940,215,444
950,214,446
960,215,445
970,215,444
980,217,446
990,215,447
