timestamp,MQ-135,MQ-7
0,177,321
10,176,337
20,175,338
30,175,340
40,175,341
50,175,342
60,175,341
70,175,342
80,175,341
90,174,341
100,175,341
110,175,344
120,175,341
130,175,344
140,175,343
150,176,344
160,175,344
170,175,342
180,176,343
190,175,343
200,177,340
210,177,343
220,177,344
230,176,345
240,176,345
250,176,344
260,177,346
270,177,346
280,177,345
290,175,344
300,176,345
310,178,346
320,176,345
330,176,346
340,176,347
350,177,346
360,177,349
370,178,347
380,177,347
390,177,346
400,177,347
410,177,343
420,179,345
430,177,345
440,179,344
450,177,345
460,177,346
470,176,344
480,175,346
490,176,345
500,177,345
510,177,346
520,176,345
530,179,346
540,179,345
550,178,345
560,179,344
570,178,344
580,178,345
590,178,345
600,177,346
610,178,345
620,179,347
630,180,344
640,177,346
650,180,345
660,179,346
670,178,345
680,178,346
690,178,344
700,176,345
710,178,345
720,178,345
730,177,346
740,177,346
750,177,346
760,177,344
770,177,345
780,178,346
790,178,346
800,177,345
810,177,346
820,178,347
830,177,345
840,178,343
850,177,346
860,178,347
870,180,346
880,178,344
890,176,346
900,179,346
910,177,345
920,180,345
930,178,346
940,176,347
950,178,345
960,177,346
970,178,346
980,178,345
990,178,345
