timestamp,MQ-135,MQ-7
0,215,459
10,215,456
20,214,455
30,215,453
40,216,455
50,214,454
60,213,455
70,214,453
80,214,453
90,214,453
100,214,454
110,217,455
120,213,453
130,214,452
140,213,453
150,213,448
160,210,449
170,210,448
180,213,452
190,215,453
200,207,449
210,215,455
220,216,455
230,217,455
240,217,455
250,217,455
260,217,456
270,217,454
280,217,455
290,215,455
300,216,455
310,217,456
320,219,455
330,217,455
340,217,454
350,216,455
360,218,455
370,217,456
380,216,455
390,218,454
400,215,455
410,216,456
420,219,454
430,216,454
440,215,453
450,217,454
460,217,455
470,216,453
480,216,454
490,215,455
500,216,452
510,216,454
520,215,454
530,215,454
540,217,454
550,214,454
560,217,454
570,216,455
580,216,455
590,216,454
600,216,454
610,216,453
620,216,454
630,216,455
640,216,453
650,216,452
660,216,453
670,216,454
680,216,455
690,216,454
700,216,454
710,216,453
720,216,455
730,215,455
740,215,452
750,216,452
760,216,451
770,216,452
780,216,453
790,216,452
800,217,451
810,215,452
820,216,451
830,216,451
840,214,451
850,218,451
860,216,451
870,215,451
880,215,451
890,215,449
900,216,448
910,214,450
920,215,448
930,215,450
940,214,449
950,214,447
960,214,449
970,214,446
980,214,446
990,212,447
