timestamp,MQ-135,MQ-7
0,215,336
10,213,346
20,213,348
30,212,348
40,214,348
50,213,350
60,213,350
70,213,349
80,212,351
90,215,350
100,214,348
110,214,349
120,213,351
130,213,350
140,213,349
150,213,349
160,214,351
170,214,351
180,212,350
190,211,348
200,214,348
210,213,350
220,214,350
230,214,349
240,211,351
250,214,351
260,213,351
270,213,351
280,211,353
290,213,351
300,213,351
310,215,353
320,214,353
330,214,352
340,212,351
350,214,353
360,213,353
370,212,353
380,212,353
390,212,351
400,211,351
410,211,352
420,212,353
430,214,352
440,213,353
450,213,352
460,214,354
470,213,353
480,214,351
490,213,351
500,213,352
510,212,352
520,214,350
530,213,350
540,213,351
550,213,353
560,213,351
570,213,352
580,212,351
590,213,351
600,212,352
610,213,352
620,212,353
630,212,352
640,213,353
650,210,352
660,212,351
670,213,352
680,212,351
690,212,352
700,211,352
710,214,350
720,213,352
730,213,351
740,212,352
750,214,353
760,212,353
770,212,352
780,213,352
790,213,353
800,212,351
810,213,352
820,211,352
830,212,352
840,213,351
850,213,352
860,213,352
870,212,352
880,212,352
890,214,351
900,213,353
910,212,353
920,213,352
930,212,352
940,212,351
950,214,351
960,212,351
970,213,352
980,212,352
990,212,353
