timestamp,MQ-135,MQ-7
0,184,343
10,185,352
20,185,353
30,185,353
40,186,353
50,184,354
60,184,355
70,184,354
80,185,355
90,186,353
100,185,356
110,184,354
120,184,355
130,186,356
140,185,356
150,184,355
160,184,354
170,187,355
180,185,355
190,187,356
200,186,357
210,186,357
220,186,357
230,186,357
240,186,357
250,185,356
260,185,357
270,186,358
280,186,358
290,186,359
300,187,360
310,186,357
320,185,358
330,187,360
340,187,358
350,187,359
360,187,357
370,186,358
380,185,358
390,188,356
400,187,356
410,185,357
420,186,357
430,185,356
440,185,356
450,187,357
460,187,358
470,187,355
480,188,356
490,190,358
500,187,355
510,186,356
520,187,356
530,186,358
540,186,356
550,186,357
560,186,356
570,186,357
580,186,358
590,188,357
600,186,357
610,187,357
620,186,357
630,188,358
640,187,356
650,188,355
660,188,358
670,189,358
680,189,357
690,188,358
700,187,358
710,189,356
720,189,357
730,188,358
740,188,357
750,188,357
760,188,358
770,188,358
780,188,359
790,190,358
800,188,358
810,189,359
820,187,358
830,189,358
840,188,358
850,189,359
860,189,360
870,191,360
880,190,358
890,190,357
900,189,359
910,188,359
920,189,358
930,189,357
940,189,357
950,188,360
960,189,358
970,189,360
980,188,360
990,188,357
