timestamp,MQ-135,MQ-7
0,214,347
10,213,354
20,215,357
30,215,356
40,213,357
50,217,356
60,214,356
70,214,358
80,216,359
90,215,358
100,215,359
110,216,359
120,216,360
130,217,360
140,214,357
150,213,358
160,216,356
170,216,359
180,215,360
190,216,360
200,217,358
210,215,359
220,214,359
230,216,356
240,215,358
250,217,357
260,215,359
270,215,359
280,216,358
290,215,358
300,215,357
310,215,357
320,215,359
330,217,358
340,216,359
350,215,360
360,215,356
370,214,358
380,214,356
390,215,357
400,216,357
410,216,355
420,215,357
430,216,357
440,215,358
450,217,356
460,213,358
470,215,357
480,214,356
490,215,359
500,218,361
510,216,359
520,216,359
530,217,358
540,216,359
550,216,358
560,215,359
570,215,357
580,216,358
590,216,361
600,216,358
610,217,359
620,215,359
630,217,358
640,215,358
650,212,358
660,216,357
670,216,358
680,214,358
690,214,358
700,215,357
710,216,360
720,216,358
730,214,359
740,215,359
750,215,361
760,213,358
770,214,360
780,214,357
790,213,360
800,214,358
810,215,359
820,215,360
830,215,358
840,214,357
850,214,358
860,215,358
870,214,359
880,213,359
890,214,360
900,213,359
910,213,357
920,214,359
930,213,357
940,213,357
950,216,359
960,216,358
970,216,359
980,214,359
990,215,359
