timestamp,MQ-135,MQ-7
0,403,470
10,402,467
20,399,467
30,402,467
40,401,465
50,401,467
60,400,465
70,404,465
80,402,466
90,401,466
100,400,464
110,401,465
120,401,466
130,401,464
140,401,465
150,400,466
160,401,465
170,403,466
180,401,465
190,401,465
200,401,465
210,402,465
220,402,465
230,401,466
240,401,467
250,402,466
260,401,465
270,401,465
280,401,466
290,401,465
300,399,467
310,400,465
320,399,467
330,403,467
340,402,467
350,402,467
360,399,465
370,400,465
380,398,466
390,400,465
400,399,467
410,399,466
420,400,465
430,399,466
440,401,465
450,398,467
460,399,465
470,402,465
480,402,467
490,401,466
500,401,467
510,399,464
520,399,466
530,401,467
540,401,464
550,402,467
560,399,465
570,400,467
580,401,466
590,402,466
600,403,467
610,397,464
620,398,464
630,402,467
640,400,466
650,401,468
660,400,466
670,400,466
680,400,464
690,400,465
700,401,466
710,399,465
720,399,467
730,400,466
740,401,466
750,399,465
760,399,468
770,400,467
780,400,467
790,400,467
800,399,464
810,400,465
820,398,467
830,398,466
840,398,466
850,399,467
860,399,465
870,399,467
880,399,467
890,399,466
900,400,467
910,399,465
920,398,464
930,400,465
940,400,465
950,400,467
960,397,464
970,398,464
980,398,466
990,398,467
