timestamp,MQ-135,MQ-7
0,211,333
10,210,345
20,210,347
30,212,346
40,211,348
50,212,346
60,210,348
70,211,346
80,212,348
90,210,349
100,207,348
110,210,348
120,210,348
130,210,349
140,209,349
150,211,349
160,209,349
170,210,348
180,211,349
190,210,349
200,209,348
210,210,348
220,212,348
230,211,349
240,211,349
250,210,348
260,211,349
270,212,348
280,211,349
290,211,349
300,209,349
310,211,348
320,210,351
330,211,349
340,211,349
350,211,348
360,211,350
370,209,350
380,211,350
390,211,350
400,210,351
410,212,352
420,208,351
430,209,351
440,209,353
450,212,351
460,210,351
470,209,349
480,210,351
490,211,352
500,209,350
510,210,350
520,210,350
530,212,353
540,210,352
550,210,350
560,213,350
570,209,347
580,210,349
590,210,348
600,209,348
610,210,350
620,211,348
630,210,349
640,209,348
650,210,347
660,210,350
670,209,346
680,211,348
690,210,349
700,210,349
710,209,351
720,209,348
730,210,349
740,209,353
750,210,351
760,211,353
770,210,351
780,213,351
790,211,350
800,213,348
810,211,351
820,209,350
830,211,351
840,211,350
850,209,349
860,212,350
870,211,348
880,208,349
890,211,350
900,210,348
910,210,349
920,209,349
930,209,351
940,209,349
950,211,348
960,211,349
970,210,349
980,211,347
990,211,350
