timestamp,MQ-135,MQ-7
0,484,486
10,484,480
20,482,479
30,484,478
40,484,476
50,485,477
60,485,478
70,485,477
80,484,478
90,486,479
100,486,476
110,487,479
120,486,478
130,486,478
140,486,478
150,485,475
160,486,479
170,488,477
180,486,475
190,491,477
200,486,477
210,488,478
220,488,478
230,487,477
240,487,478
250,489,477
260,488,475
270,489,477
280,490,477
290,494,479
300,490,478
310,491,477
320,489,477
330,490,476
340,490,479
350,491,476
360,491,476
370,491,477
380,491,476
390,492,476
400,492,478
410,492,478
420,489,476
430,491,477
440,492,478
450,492,479
460,492,478
470,491,477
480,492,477
490,493,479
500,491,477
510,492,478
520,492,476
530,491,477
540,492,479
550,493,477
560,494,479
570,494,478
580,493,476
590,493,477
600,494,478
610,494,477
620,495,479
630,494,476
640,495,477
650,494,476
660,494,476
670,494,471
680,496,474
690,496,473
700,496,475
710,499,474
720,496,475
730,496,475
740,497,474
750,497,476
760,496,476
770,495,475
780,496,475
790,497,474
800,491,474
810,496,476
820,497,475
830,497,476
840,495,474
850,496,477
860,498,476
870,497,476
880,495,476
890,495,476
900,498,474
910,497,475
920,497,475
930,497,474
940,499,476
950,497,477
960,499,475
970,499,475
980,499,477
990,499,476
