timestamp,MQ-135,MQ-7
0,402,457
10,401,449
20,400,446
30,401,448
40,399,447
50,398,445
60,397,447
70,396,446
80,397,444
90,396,446
100,397,446
110,398,447
120,397,447
130,399,446
140,397,446
150,397,446
160,396,444
170,395,447
180,398,445
190,398,447
200,399,446
210,399,448
220,399,446
230,399,446
240,399,447
250,401,446
260,399,446
270,399,445
280,403,447
290,399,447
300,401,447
310,399,446
320,399,446
330,399,447
340,399,447
350,398,448
360,398,446
370,398,446
380,402,447
390,398,449
400,399,448
410,398,449
420,399,446
430,398,447
440,399,448
450,399,448
460,400,446
470,397,446
480,399,448
490,399,446
500,399,446
510,399,446
520,399,446
530,398,446
540,399,447
550,397,447
560,399,447
570,397,446
580,398,445
590,397,447
600,398,447
610,398,448
620,398,447
630,398,448
640,399,447
650,398,448
660,399,447
670,397,445
680,398,447
690,397,446
700,397,447
710,399,447
720,398,448
730,398,447
740,398,446
750,399,448
760,397,449
770,396,448
780,397,447
790,397,448
800,398,449
810,398,449
820,397,449
830,398,450
840,398,450
850,397,450
860,399,452
870,397,449
880,398,452
890,399,449
900,395,455
910,397,456
920,397,456
930,396,455
940,398,456
950,398,457
960,396,455
970,397,456
980,396,456
990,398,457
