timestamp,MQ-135,MQ-7
0,150,526
10,149,521
20,151,521
30,150,519
40,149,519
50,149,520
60,146,518
70,142,521
80,137,516
90,138,520
100,140,520
110,141,519
120,144,520
130,144,519
140,145,520
150,148,518
160,149,521
170,148,520
180,149,521
190,149,522
200,149,519
210,149,520
220,151,519
230,152,521
240,152,518
250,152,520
260,150,521
270,149,519
280,150,519
290,151,518
300,149,519
310,150,519
320,149,518
330,149,520
340,149,520
350,150,520
360,149,517
370,149,519
380,151,521
390,151,519
400,149,520
410,149,519
420,149,519
430,149,519
440,148,518
450,147,519
460,149,519
470,149,518
480,150,518
490,149,520
500,149,520
510,149,519
520,149,517
530,150,519
540,151,517
550,150,521
560,149,518
570,150,520
580,150,519
590,149,519
600,149,518
610,150,519
620,149,519
630,149,519
640,149,519
650,149,517
660,149,519
670,149,518
680,150,519
690,150,516
700,150,518
710,150,517
720,150,517
730,149,515
740,149,517
750,149,517
760,148,517
770,149,518
780,149,518
790,149,518
800,149,515
810,149,517
820,149,516
830,149,517
840,149,516
850,148,516
860,149,518
870,149,516
880,149,516
890,149,518
900,149,517
910,149,521
920,149,519
930,148,522
940,149,522
950,149,519
960,149,521
970,149,520
980,148,522
990,149,520
