timestamp,MQ-135,MQ-7
0,126,325
10,116,338
20,115,341
30,110,342
40,107,341
50,93,338
60,88,336
70,92,336
80,94,338
90,96,338
100,95,338
110,96,338
120,99,339
130,116,344
140,122,342
150,123,345
160,128,346
170,117,342
180,115,341
190,120,344
200,126,344
210,143,348
220,147,348
230,147,351
240,150,351
250,152,352
260,153,350
270,152,351
280,154,351
290,154,352
300,154,351
310,153,351
320,153,351
330,154,352
340,154,352
350,154,351
360,156,351
370,153,349
380,153,348
390,153,352
400,152,351
410,154,351
420,154,353
430,157,351
440,154,352
450,154,351
460,155,351
470,155,351
480,154,352
490,154,350
500,155,352
510,154,349
520,154,351
530,156,353
540,154,350
550,154,352
560,154,351
570,155,350
580,152,351
590,156,351
600,154,351
610,153,350
620,154,352
630,155,350
640,155,352
650,155,353
660,155,350
670,155,350
680,155,352
690,156,351
700,156,351
710,155,352
720,155,350
730,154,352
740,156,351
750,155,353
760,156,352
770,155,351
780,155,352
790,155,348
800,154,353
810,155,350
820,154,350
830,155,351
840,155,353
850,159,350
860,155,352
870,155,350
880,155,350
890,156,350
900,155,350
910,155,351
920,154,350
930,155,351
940,154,350
950,154,351
960,154,353
970,155,351
980,156,351
990,155,351
