timestamp,MQ-135,MQ-7
0,118,509
10,118,501
20,121,500
30,121,501
40,119,500
50,118,499
60,118,501
70,116,499
80,116,500
90,118,500
100,120,499
110,118,500
120,117,501
130,118,499
140,117,502
150,119,499
160,124,502
170,124,501
180,122,501
190,123,502
200,126,500
210,124,502
220,124,500
230,121,500
240,123,501
250,123,500
260,120,499
270,124,500
280,124,499
290,124,502
300,121,500
310,122,501
320,124,502
330,126,502
340,124,502
350,123,501
360,123,500
370,124,501
380,122,501
390,126,503
400,124,500
410,124,503
420,124,503
430,125,501
440,124,502
450,125,501
460,124,500
470,126,502
480,125,501
490,125,500
500,126,502
510,125,502
520,125,500
530,125,501
540,125,502
550,123,499
560,123,502
570,124,499
580,124,501
590,124,501
600,123,500
610,124,502
620,122,499
630,125,502
640,125,499
650,125,500
660,126,500
670,126,500
680,125,499
690,126,501
700,128,501
710,126,501
720,125,500
730,126,500
740,125,501
750,124,500
760,122,501
770,124,499
780,123,500
790,124,500
800,125,500
810,123,501
820,123,500
830,121,500
840,124,501
850,124,500
860,123,499
870,122,500
880,123,501
890,125,501
900,124,499
910,122,501
920,122,500
930,122,501
940,123,503
950,122,500
960,124,500
970,124,500
980,122,501
990,124,501
