timestamp,MQ-135,MQ-7
0,129,520
10,128,512
20,129,513
30,128,512
40,129,510
50,128,512
60,127,512
70,131,510
80,128,513
90,126,511
100,125,511
110,129,513
120,127,510
130,127,510
140,128,510
150,126,510
160,128,512
170,131,511
180,128,511
190,127,511
200,127,512
210,126,512
220,130,511
230,129,511
240,132,511
250,130,512
260,129,510
270,128,510
280,128,510
290,131,511
300,128,512
310,129,511
320,128,510
330,129,511
340,129,511
350,129,511
360,129,511
370,128,511
380,128,511
390,127,509
400,127,511
410,126,511
420,128,509
430,128,510
440,128,511
450,129,510
460,129,511
470,128,511
480,128,510
490,127,510
500,129,512
510,128,511
520,128,510
530,128,510
540,128,510
550,127,510
560,129,511
570,128,511
580,128,511
590,128,510
600,127,508
610,127,511
620,124,509
630,125,510
640,125,509
650,126,510
660,123,510
670,126,510
680,124,511
690,127,509
700,125,509
710,127,510
720,125,510
730,126,509
740,126,511
750,126,510
760,125,511
770,127,511
780,125,510
790,125,509
800,123,510
810,124,511
820,126,508
830,126,511
840,127,509
850,126,510
860,127,510
870,127,510
880,126,509
890,128,510
900,126,507
910,126,508
920,126,510
930,127,509
940,126,508
950,126,508
960,127,509
970,128,509
980,127,510
990,126,509
