timestamp,MQ-135,MQ-7
0,162,528
10,162,522
20,162,522
30,163,522
40,162,522
50,161,522
60,162,522
70,162,521
80,161,522
90,161,523
100,160,522
110,161,522
120,162,522
130,160,522
140,162,522
150,161,523
160,162,521
170,162,521
180,161,521
190,159,522
200,160,522
210,162,522
220,162,523
230,163,522
240,163,523
250,163,523
260,162,522
270,163,522
280,163,523
290,161,522
300,163,522
310,163,520
320,163,519
330,163,522
340,163,522
350,163,521
360,165,521
370,163,521
380,163,520
390,163,520
400,163,520
410,163,520
420,163,521
430,163,519
440,163,520
450,162,519
460,163,520
470,164,519
480,164,519
490,164,518
500,162,519
510,162,519
520,163,519
530,163,517
540,161,518
550,164,516
560,163,517
570,164,518
580,164,517
590,163,516
600,163,516
610,164,517
620,162,516
630,163,516
640,164,515
650,163,515
660,163,516
670,163,514
680,163,515
690,163,514
700,163,512
710,163,514
720,165,511
730,163,510
740,163,510
750,163,510
760,163,510
770,163,508
780,163,507
790,167,507
800,163,506
810,163,505
820,163,502
830,163,503
840,163,502
850,163,500
860,163,500
870,163,498
880,163,496
890,163,494
900,162,493
910,162,492
920,163,487
930,163,486
940,163,484
950,166,480
960,163,479
970,164,474
980,164,472
990,163,468
