timestamp,MQ-135,MQ-7
0,150,526
10,150,519
20,149,519
30,150,519
40,151,517
50,149,519
60,150,519
70,152,519
80,149,519
90,150,519
100,150,518
110,150,518
120,150,517
130,150,518
140,150,516
150,149,519
160,149,517
170,150,518
180,150,516
190,150,519
200,149,517
210,150,517
220,149,518
230,149,518
240,149,517
250,149,517
260,149,516
270,150,517
280,150,516
290,150,518
300,152,516
310,149,516
320,148,518
330,150,518
340,150,516
350,147,516
360,148,515
370,150,517
380,149,518
390,150,518
400,149,515
410,150,516
420,148,517
430,149,517
440,152,517
450,151,516
460,150,516
470,150,517
480,150,518
490,150,518
500,150,518
510,150,518
520,150,518
530,150,516
540,150,518
550,147,515
560,149,517
570,149,517
580,150,517
590,151,518
600,150,518
610,147,518
620,150,518
630,150,517
640,150,517
650,148,517
660,149,516
670,149,518
680,149,517
690,148,517
700,148,516
710,150,519
720,147,518
730,150,516
740,148,517
750,149,516
760,149,515
770,149,516
780,149,518
790,150,518
800,151,516
810,150,518
820,151,516
830,149,517
840,149,518
850,150,516
860,149,517
870,148,516
880,150,517
890,149,516
900,150,516
910,149,519
920,150,517
930,149,517
940,150,517
950,150,517
960,149,517
970,148,517
980,149,517
990,150,516
