timestamp,MQ-135,MQ-7
0,146,317
10,147,334
20,147,337
30,146,342
40,148,344
50,149,344
60,148,347
70,147,344
80,148,347
90,148,349
100,148,351
110,149,350
120,147,347
130,148,352
140,148,349
150,149,352
160,149,351
170,149,351
180,149,352
190,150,352
200,147,353
210,147,351
220,147,352
230,149,354
240,148,351
250,149,355
260,148,352
270,148,354
280,148,356
290,147,351
300,149,357
310,148,357
320,148,353
330,148,355
340,147,353
350,146,355
360,148,355
370,148,353
380,148,356
390,148,355
400,148,355
410,147,355
420,148,353
430,147,357
440,148,352
450,148,356
460,148,356
470,148,354
480,146,358
490,148,354
500,148,357
510,148,357
520,150,355
530,148,356
540,147,357
550,148,356
560,148,356
570,148,353
580,148,356
590,149,356
600,147,355
610,148,353
620,147,353
630,148,357
640,148,355
650,148,354
660,149,355
670,147,354
680,148,356
690,148,356
700,148,356
710,148,355
720,147,357
730,147,356
740,148,355
750,148,355
760,148,358
770,150,357
780,149,358
790,148,357
800,146,360
810,147,358
820,147,356
830,149,358
840,149,357
850,148,359
860,147,357
870,150,357
880,148,358
890,148,357
900,148,358
910,147,356
920,152,354
930,148,359
940,149,354
950,148,354
960,148,358
970,149,359
980,148,358
990,148,357
