timestamp,MQ-135,MQ-7
0,157,351
10,156,359
20,155,356
30,155,360
40,156,357
50,155,359
60,155,357
70,150,353
80,145,352
90,138,348
100,144,349
110,142,348
120,145,350
130,146,353
140,148,355
150,151,356
160,154,357
170,154,357
180,155,357
190,155,358
200,155,359
210,155,358
220,154,356
230,155,358
240,157,358
250,156,358
260,157,357
270,158,355
280,157,357
290,157,357
300,156,357
310,157,359
320,157,359
330,157,357
340,158,358
350,159,358
360,155,356
370,156,358
380,158,358
390,156,360
400,156,359
410,161,360
420,157,360
430,156,360
440,157,361
450,157,359
460,157,360
470,156,359
480,158,359
490,157,361
500,157,360
510,157,362
520,157,361
530,156,362
540,156,362
550,156,361
560,157,360
570,157,361
580,157,360
590,157,361
600,157,363
610,157,359
620,157,361
630,156,362
640,156,363
650,156,361
660,157,363
670,157,359
680,157,361
690,156,360
700,157,359
710,156,360
720,157,362
730,156,362
740,156,363
750,157,361
760,155,360
770,156,363
780,156,361
790,156,360
800,156,363
810,156,361
820,156,361
830,156,361
840,156,360
850,156,362
860,156,362
870,156,362
880,156,362
890,156,363
900,157,362
910,157,361
920,156,365
930,157,361
940,156,362
950,157,360
960,157,362
970,156,360
980,156,362
990,156,362
