timestamp,MQ-135,MQ-7
0,162,529
10,161,522
20,162,523
30,162,523
40,163,523
50,164,523
60,162,524
70,162,523
80,162,522
90,162,524
100,162,523
110,162,522
120,162,524
130,162,523
140,162,523
150,162,522
160,163,524
170,162,524
180,163,523
190,162,524
200,162,524
210,163,523
220,162,524
230,162,523
240,162,523
250,162,523
260,162,523
270,162,522
280,163,524
290,163,525
300,162,522
310,162,523
320,162,523
330,162,523
340,162,523
350,163,524
360,163,524
370,162,523
380,162,524
390,162,524
400,162,523
410,163,524
420,162,523
430,162,523
440,162,523
450,162,523
460,163,523
470,163,522
480,163,523
490,162,524
500,163,524
510,162,524
520,163,523
530,163,523
540,162,524
550,163,524
560,162,524
570,163,524
580,162,522
590,163,525
600,163,524
610,161,523
620,162,524
630,164,522
640,163,524
650,163,524
660,163,523
670,164,523
680,161,524
690,163,524
700,163,525
710,162,523
720,163,523
730,162,523
740,163,523
750,163,523
760,164,523
770,163,524
780,165,523
790,164,523
800,163,523
810,162,524
820,162,522
830,162,523
840,162,524
850,162,525
860,162,522
870,164,523
880,161,524
890,162,523
900,162,523
910,163,523
920,162,522
930,162,522
940,162,524
950,163,524
960,163,524
970,163,522
980,163,524
990,163,524
