timestamp,MQ-135,MQ-7
0,150,314
10,150,331
20,148,332
30,148,333
40,148,334
50,149,336
60,149,332
70,150,335
80,151,335
90,148,335
100,144,332
110,143,329
120,143,328
130,143,329
140,143,330
150,143,331
160,145,333
170,147,338
180,149,336
190,152,339
200,151,339
210,151,340
220,151,340
230,150,340
240,148,339
250,149,337
260,150,338
270,151,340
280,151,339
290,151,340
300,151,340
310,150,340
320,151,339
330,150,336
340,150,339
350,149,336
360,148,339
370,148,339
380,148,337
390,148,339
400,148,339
410,149,340
420,148,339
430,148,338
440,146,340
450,148,338
460,147,338
470,148,339
480,148,339
490,148,340
500,148,338
510,148,340
520,150,341
530,149,338
540,149,339
550,149,339
560,148,340
570,149,340
580,148,340
590,147,340
600,148,338
610,149,341
620,147,339
630,149,339
640,149,341
650,150,339
660,150,339
670,146,341
680,148,338
690,149,340
700,149,339
710,149,340
720,149,340
730,148,337
740,149,339
750,149,339
760,150,339
770,148,339
780,146,339
790,149,341
800,149,338
810,146,338
820,149,339
830,149,341
840,147,340
850,149,340
860,149,341
870,151,341
880,147,339
890,149,342
900,150,338
910,147,341
920,148,338
930,150,339
940,144,339
950,149,340
960,152,339
970,148,340
980,148,340
990,149,340
