timestamp,MQ-135,MQ-7
0,131,528
10,130,516
20,133,519
30,132,518
40,132,518
50,129,516
60,132,517
70,128,517
80,129,517
90,128,517
100,131,517
110,130,516
120,130,517
130,131,518
140,133,517
150,135,519
160,136,518
170,135,518
180,140,519
190,137,517
200,134,518
210,133,517
220,131,516
230,128,516
240,123,517
250,126,515
260,130,518
270,128,517
280,121,517
290,125,515
300,128,517
310,127,516
320,126,517
330,124,516
340,126,518
350,125,516
360,124,516
370,125,515
380,124,516
390,126,517
400,125,517
410,123,515
420,125,516
430,126,516
440,124,516
450,124,516
460,123,516
470,124,516
480,125,516
490,125,516
500,124,516
510,124,516
520,125,514
530,123,516
540,125,516
550,127,517
560,126,517
570,128,517
580,128,516
590,129,517
600,128,516
610,130,517
620,126,517
630,124,516
640,126,517
650,127,518
660,128,516
670,126,518
680,128,516
690,127,517
700,126,516
710,126,517
720,127,517
730,127,517
740,130,517
750,127,517
760,127,518
770,129,517
780,127,518
790,125,517
800,126,517
810,129,517
820,128,517
830,128,517
840,129,519
850,128,515
860,128,517
870,127,516
880,127,517
890,126,516
900,128,517
910,128,517
920,128,516
930,127,517
940,128,518
950,126,516
960,128,518
970,128,517
980,129,518
990,128,519
