timestamp,MQ-135,MQ-7
0,151,519
10,152,510
20,151,511
30,151,509
40,151,511
50,152,509
60,152,509
70,150,509
80,152,510
90,151,508
100,152,508
110,152,510
120,151,510
130,152,509
140,152,509
150,151,509
160,152,508
170,151,510
180,152,509
190,152,508
200,151,509
210,152,509
220,151,510
230,152,509
240,152,510
250,152,509
260,150,509
270,153,507
280,150,508
290,151,507
300,152,509
310,152,510
320,153,508
330,152,509
340,150,508
350,152,510
360,152,509
370,151,508
380,152,507
390,152,509
400,152,508
410,152,509
420,151,508
430,152,510
440,152,509
450,152,510
460,152,509
470,152,508
480,152,510
490,150,510
500,152,509
510,152,509
520,153,509
530,151,509
540,152,509
550,152,509
560,152,508
570,151,509
580,155,509
590,153,508
600,151,505
610,152,509
620,153,510
630,151,510
640,153,509
650,154,509
660,153,510
670,152,509
680,152,510
690,153,509
700,151,508
710,151,511
720,154,510
730,154,508
740,151,509
750,153,509
760,156,509
770,153,510
780,152,508
790,152,509
800,154,508
810,151,508
820,152,509
830,151,510
840,152,510
850,152,508
860,154,507
870,151,507
880,151,508
890,152,510
900,152,508
910,151,508
920,151,509
930,151,508
940,152,510
950,151,508
960,152,509
970,152,507
980,152,508
990,151,508
