timestamp,MQ-135,MQ-7
0,131,525
10,128,516
20,129,515
30,125,516
40,127,516
50,126,514
60,124,515
70,123,514
80,121,514
90,123,515
100,124,515
110,125,514
120,123,515
130,123,514
140,125,514
150,124,514
160,124,514
170,126,514
180,128,516
190,131,515
200,131,516
210,131,515
220,129,515
230,124,515
240,127,514
250,128,514
260,128,515
270,129,513
280,130,516
290,130,514
300,129,514
310,129,514
320,129,515
330,130,515
340,130,514
350,128,514
360,129,515
370,128,516
380,132,515
390,129,516
400,130,514
410,130,515
420,129,514
430,128,515
440,131,515
450,128,515
460,129,515
470,129,515
480,130,515
490,129,515
500,128,514
510,130,516
520,129,514
530,129,515
540,129,515
550,130,515
560,130,514
570,130,515
580,130,515
590,131,515
600,129,515
610,130,516
620,130,514
630,129,515
640,129,514
650,131,515
660,129,515
670,129,515
680,128,516
690,131,515
700,130,514
710,129,513
720,128,515
730,129,516
740,128,515
750,129,515
760,130,515
770,129,516
780,129,516
790,129,513
800,130,514
810,128,514
820,129,515
830,129,515
840,128,514
850,129,515
860,129,516
870,130,514
880,129,514
890,129,516
900,131,516
910,129,516
920,128,515
930,130,515
940,130,513
950,126,514
960,129,515
970,129,515
980,130,514
990,130,515
