timestamp,MQ-135,MQ-7
0,134,527
10,132,518
20,132,518
30,131,517
40,132,517
50,133,518
60,133,517
70,133,517
80,133,517
90,135,517
100,135,518
110,134,517
120,134,516
130,134,516
140,134,517
150,134,516
160,135,516
170,136,515
180,137,516
190,136,517
200,137,519
210,132,515
220,129,516
230,133,516
240,129,515
250,129,517
260,130,516
270,132,516
280,133,516
290,133,516
300,132,517
310,132,516
320,132,516
330,132,515
340,138,516
350,131,516
360,132,516
370,132,517
380,133,517
390,134,518
400,132,517
410,132,515
420,131,517
430,132,516
440,131,516
450,132,516
460,130,516
470,132,516
480,131,516
490,131,518
500,131,517
510,131,517
520,130,516
530,130,517
540,131,515
550,130,516
560,130,517
570,130,518
580,132,516
590,131,516
600,131,516
610,129,516
620,129,517
630,133,517
640,129,518
650,131,516
660,130,517
670,130,516
680,130,517
690,132,518
700,131,517
710,132,517
720,130,517
730,129,517
740,130,518
750,130,516
760,133,518
770,131,517
780,130,516
790,130,517
800,130,518
810,130,518
820,130,518
830,129,516
840,131,517
850,131,515
860,131,516
870,132,518
880,131,517
890,132,517
900,130,516
910,128,518
920,128,517
930,129,516
940,130,517
950,130,517
960,130,516
970,130,517
980,132,517
990,130,515
