timestamp,MQ-135,MQ-7
0,158,528
10,158,519
20,157,519
30,157,520
40,160,520
50,158,520
60,159,520
70,158,519
80,157,519
90,157,520
100,157,519
110,157,519
120,159,520
130,157,519
140,157,520
150,158,518
160,157,517
170,157,518
180,155,520
190,157,519
200,158,518
210,158,518
220,158,519
230,157,518
240,157,520
250,158,518
260,158,520
270,158,519
280,158,519
290,158,518
300,159,518
310,159,517
320,156,518
330,158,518
340,158,521
350,158,520
360,159,521
370,159,520
380,159,519
390,159,520
400,159,518
410,159,520
420,160,521
430,157,521
440,162,520
450,159,521
460,159,521
470,159,521
480,159,521
490,159,520
500,158,519
510,159,520
520,159,520
530,159,520
540,161,520
550,159,520
560,161,519
570,159,520
580,157,520
590,159,520
600,159,520
610,159,520
620,159,518
630,159,520
640,159,519
650,157,520
660,160,520
670,159,521
680,157,519
690,159,520
700,159,520
710,158,520
720,158,519
730,159,520
740,159,521
750,157,519
760,159,520
770,156,516
780,159,519
790,161,520
800,159,520
810,159,520
820,159,521
830,159,520
840,158,519
850,159,520
860,159,520
870,159,521
880,159,520
890,160,520
900,159,520
910,159,520
920,158,520
930,159,520
940,159,520
950,159,520
960,160,519
970,159,520
980,159,520
990,159,518
