timestamp,MQ-135,MQ-7
0,113,524
10,111,515
20,115,514
30,114,516
40,110,515
50,105,513
60,103,513
70,103,513
80,106,515
90,109,512
100,109,514
110,109,512
120,109,513
130,110,513
140,111,513
150,111,515
160,112,514
170,115,515
180,116,516
190,114,515
200,117,516
210,124,516
220,124,517
230,126,517
240,122,516
250,125,516
260,124,515
270,124,517
280,125,517
290,125,516
300,125,516
310,127,516
320,125,515
330,124,516
340,124,516
350,126,516
360,125,514
370,124,514
380,125,515
390,125,515
400,125,517
410,125,516
420,124,515
430,125,517
440,123,515
450,125,516
460,125,516
470,125,514
480,124,515
490,124,515
500,123,516
510,123,515
520,124,516
530,123,515
540,123,514
550,123,515
560,123,514
570,122,512
580,123,515
590,121,514
600,124,515
610,122,516
620,124,514
630,124,516
640,123,514
650,123,513
660,124,515
670,124,515
680,124,514
690,124,515
700,124,516
710,124,514
720,125,514
730,126,514
740,125,513
750,122,513
760,126,513
770,124,514
780,126,513
790,125,513
800,127,512
810,126,513
820,126,512
830,126,513
840,125,513
850,126,513
860,126,512
870,125,512
880,126,513
890,126,513
900,126,511
910,125,510
920,127,510
930,125,511
940,126,511
950,129,509
960,126,509
970,126,510
980,125,510
990,126,510
