timestamp,MQ-135,MQ-7
0,151,528
10,154,520
20,151,519
30,153,518
40,150,519
50,152,518
60,151,518
70,152,519
80,151,518
90,152,518
100,151,517
110,152,518
120,152,518
130,152,519
140,152,519
150,151,516
160,150,516
170,151,517
180,154,518
190,151,518
200,152,517
210,152,516
220,152,518
230,151,518
240,152,520
250,152,517
260,152,519
270,151,518
280,153,518
290,152,516
300,152,516
310,154,516
320,152,515
330,153,518
340,152,516
350,150,516
360,153,517
370,151,517
380,153,517
390,152,518
400,152,516
410,153,517
420,154,517
430,151,518
440,152,517
450,152,518
460,152,517
470,151,518
480,153,517
490,155,519
500,153,515
510,152,518
520,152,518
530,152,517
540,153,516
550,153,516
560,152,519
570,152,517
580,151,516
590,152,517
600,152,516
610,152,517
620,151,518
630,152,517
640,149,517
650,150,516
660,152,518
670,151,517
680,151,516
690,152,519
700,152,517
710,151,518
720,152,518
730,151,517
740,152,518
750,151,517
760,152,518
770,152,517
780,152,518
790,152,517
800,152,517
810,152,518
820,152,517
830,152,518
840,152,519
850,152,517
860,152,518
870,151,519
880,151,518
890,152,519
900,151,518
910,152,517
920,152,518
930,152,518
940,151,518
950,151,518
960,152,519
970,152,518
980,152,519
990,152,517
