timestamp,MQ-135,MQ-7
0,149,334
10,149,343
20,140,344
30,128,343
40,122,342
50,114,342
60,103,339
70,121,342
80,124,344
90,115,341
100,117,342
110,119,343
120,126,345
130,131,347
140,135,345
150,130,347
160,129,346
170,130,345
180,123,343
190,133,346
200,139,348
210,141,350
220,144,349
230,145,348
240,149,350
250,152,349
260,152,349
270,153,350
280,153,351
290,154,351
300,151,350
310,151,352
320,153,351
330,152,351
340,152,351
350,154,350
360,152,351
370,153,350
380,153,351
390,153,351
400,152,352
410,153,352
420,155,350
430,153,349
440,154,352
450,153,353
460,153,350
470,153,351
480,153,350
490,153,351
500,153,351
510,153,351
520,153,350
530,153,352
540,153,351
550,154,352
560,153,353
570,153,351
580,154,352
590,153,351
600,153,351
610,153,352
620,153,352
630,153,350
640,153,352
650,153,350
660,152,349
670,153,350
680,153,350
690,153,351
700,153,352
710,153,352
720,153,353
730,152,350
740,153,352
750,154,351
760,153,350
770,154,349
780,154,353
790,154,351
800,153,351
810,153,352
820,153,353
830,153,350
840,153,352
850,154,350
860,153,350
870,155,349
880,153,354
890,153,351
900,154,352
910,154,352
920,154,349
930,153,352
940,155,351
950,154,352
960,154,351
970,154,352
980,154,350
990,155,351
