timestamp,MQ-135,MQ-7
0,145,523
10,146,516
20,147,514
30,143,515
40,145,515
50,144,514
60,143,514
70,145,514
80,145,514
90,145,512
100,145,513
110,146,512
120,145,512
130,147,514
140,145,512
150,146,511
160,145,513
170,144,513
180,143,512
190,142,513
200,144,514
210,145,513
220,144,515
230,144,515
240,144,513
250,145,515
260,145,513
270,144,514
280,144,514
290,143,512
300,144,513
310,145,515
320,145,515
330,144,515
340,144,514
350,145,513
360,145,513
370,144,513
380,144,514
390,144,513
400,144,515
410,144,513
420,144,513
430,144,512
440,144,514
450,144,514
460,145,514
470,144,514
480,141,512
490,145,514
500,146,512
510,142,514
520,144,515
530,145,515
540,145,514
550,145,514
560,145,512
570,145,514
580,147,513
590,145,514
600,145,515
610,145,514
620,145,513
630,145,514
640,145,513
650,145,513
660,145,514
670,145,514
680,145,514
690,144,514
700,144,513
710,144,512
720,145,513
730,144,514
740,144,513
750,142,515
760,143,514
770,144,513
780,147,514
790,142,513
800,145,515
810,145,513
820,147,515
830,143,512
840,145,515
850,145,514
860,146,513
870,145,514
880,145,514
890,145,515
900,145,515
910,145,515
920,145,516
930,142,514
940,144,513
950,144,514
960,145,515
970,145,514
980,146,513
990,146,512
