timestamp,MQ-135,MQ-7
0,152,528
10,150,523
20,152,522
30,152,524
40,149,523
50,151,522
60,151,524
70,151,524
80,148,523
90,152,523
100,152,523
110,152,522
120,151,523
130,154,522
140,153,524
150,154,524
160,151,524
170,152,522
180,152,525
190,151,524
200,151,522
210,149,522
220,153,523
230,152,523
240,151,524
250,152,523
260,152,523
270,152,524
280,154,524
290,152,523
300,151,523
310,152,523
320,153,524
330,149,523
340,153,524
350,151,524
360,152,523
370,151,523
380,150,522
390,150,521
400,151,523
410,151,523
420,150,524
430,151,523
440,152,523
450,151,523
460,152,524
470,151,523
480,150,523
490,151,523
500,151,523
510,151,522
520,151,523
530,153,522
540,151,525
550,152,522
560,151,524
570,152,523
580,152,525
590,147,524
600,151,524
610,153,524
620,151,523
630,151,522
640,149,523
650,151,523
660,151,523
670,153,525
680,152,523
690,151,524
700,150,522
710,152,523
720,151,523
730,152,523
740,152,522
750,151,522
760,151,521
770,152,524
780,151,522
790,152,524
800,151,523
810,151,524
820,151,525
830,151,523
840,152,524
850,151,523
860,151,524
870,154,524
880,151,523
890,148,523
900,151,524
910,151,523
920,151,524
930,154,523
940,152,524
950,151,524
960,149,524
970,151,522
980,149,524
990,150,522
