timestamp,MQ-135,MQ-7
0,138,524
10,137,513
20,136,513
30,141,512
40,137,513
50,136,513
60,137,513
70,134,512
80,134,512
90,133,512
100,138,513
110,133,513
120,133,512
130,132,512
140,136,512
150,134,512
160,134,512
170,133,512
180,133,513
190,133,512
200,133,512
210,133,512
220,134,513
230,136,512
240,135,513
250,134,511
260,133,513
270,128,511
280,124,511
290,130,512
300,134,513
310,129,511
320,134,513
330,135,513
340,130,512
350,131,512
360,133,511
370,130,512
380,128,511
390,131,511
400,126,512
410,130,512
420,129,512
430,132,512
440,130,510
450,136,512
460,131,512
470,131,513
480,132,512
490,132,512
500,131,512
510,132,512
520,130,513
530,132,513
540,131,512
550,129,513
560,131,512
570,132,512
580,133,512
590,131,512
600,131,513
610,131,511
620,130,512
630,131,512
640,131,511
650,132,512
660,136,513
670,131,513
680,132,513
690,131,513
700,132,513
710,132,513
720,133,513
730,133,513
740,132,512
750,133,512
760,132,513
770,133,513
780,133,513
790,133,512
800,134,513
810,133,513
820,136,512
830,133,513
840,135,513
850,133,513
860,133,514
870,135,513
880,133,513
890,135,513
900,132,514
910,134,514
920,136,514
930,132,512
940,133,514
950,136,513
960,133,514
970,136,514
980,133,514
990,137,515
