timestamp,MQ-135,MQ-7
0,148,350
10,145,357
20,143,358
30,148,359
40,144,360
50,134,360
60,136,360
70,113,354
80,115,355
90,112,359
100,117,357
110,124,360
120,128,362
130,138,365
140,134,365
150,137,365
160,141,369
170,145,366
180,148,368
190,147,368
200,147,369
210,144,369
220,148,371
230,145,373
240,148,374
250,147,373
260,147,375
270,146,375
280,145,377
290,145,377
300,145,377
310,146,380
320,146,380
330,146,383
340,147,381
350,146,385
360,146,385
370,146,386
380,147,388
390,147,389
400,147,391
410,146,395
420,147,394
430,146,400
440,146,399
450,146,406
460,146,405
470,146,409
480,146,415
490,146,417
500,146,423
510,146,424
520,146,429
530,146,436
540,146,437
550,147,443
560,146,446
570,147,448
580,147,453
590,146,454
600,147,458
610,147,462
620,147,460
630,147,464
640,147,464
650,146,467
660,147,469
670,147,471
680,146,474
690,147,473
700,148,473
710,148,473
720,150,475
730,147,477
740,152,479
750,148,479
760,146,479
770,148,479
780,149,480
790,148,482
800,148,481
810,149,483
820,148,482
830,148,481
840,148,483
850,148,484
860,147,486
870,148,486
880,148,486
890,148,486
900,149,486
910,147,488
920,147,487
930,148,488
940,147,489
950,147,488
960,147,489
970,148,489
980,148,488
990,148,489
