timestamp,MQ-135,MQ-7
0,148,528
10,151,519
20,150,518
30,147,517
40,148,516
50,147,517
60,147,517
70,147,517
80,148,517
90,149,515
100,148,517
110,149,516
120,149,516
130,150,516
140,149,516
150,149,516
160,148,516
170,148,516
180,148,515
190,148,515
200,148,516
210,148,515
220,149,517
230,150,515
240,149,516
250,149,515
260,149,515
270,149,515
280,149,516
290,149,517
300,149,516
310,149,514
320,150,516
330,149,516
340,148,515
350,148,515
360,149,517
370,149,514
380,148,515
390,149,517
400,148,516
410,149,515
420,149,517
430,149,515
440,150,516
450,148,515
460,150,516
470,149,516
480,149,515
490,148,516
500,148,516
510,149,516
520,149,517
530,147,515
540,149,516
550,149,517
560,149,515
570,149,516
580,149,515
590,149,516
600,149,516
610,149,516
620,147,516
630,149,515
640,148,517
650,148,516
660,148,516
670,148,517
680,151,517
690,149,516
700,148,516
710,148,516
720,148,517
730,150,514
740,149,516
750,149,516
760,148,516
770,149,516
780,148,515
790,149,516
800,148,515
810,149,515
820,149,517
830,149,516
840,148,516
850,148,516
860,149,516
870,150,515
880,149,516
890,149,516
900,148,517
910,149,515
920,149,516
930,151,515
940,149,516
950,148,515
960,151,514
970,148,515
980,151,514
990,149,518
