timestamp,MQ-135,MQ-7
0,123,521
10,122,515
20,123,515
30,124,514
40,125,513
50,124,512
60,122,512
70,123,513
80,123,512
90,122,512
100,125,512
110,122,512
120,123,513
130,121,513
140,122,514
150,125,513
160,125,513
170,124,513
180,122,515
190,125,513
200,123,514
210,123,513
220,124,514
230,122,514
240,123,513
250,126,512
260,123,513
270,123,513
280,123,513
290,125,513
300,124,512
310,124,513
320,124,513
330,125,513
340,124,514
350,126,512
360,125,513
370,124,512
380,126,514
390,129,513
400,128,514
410,125,514
420,123,513
430,127,514
440,126,512
450,126,514
460,126,514
470,126,513
480,126,513
490,125,512
500,126,513
510,124,512
520,125,513
530,125,515
540,127,514
550,128,514
560,128,512
570,128,514
580,128,513
590,128,512
600,130,514
610,130,512
620,130,514
630,129,515
640,129,512
650,129,512
660,130,513
670,129,512
680,128,513
690,128,512
700,128,513
710,129,513
720,131,513
730,130,514
740,129,514
750,127,514
760,129,513
770,129,512
780,127,513
790,127,513
800,127,515
810,128,514
820,128,515
830,128,514
840,128,513
850,128,515
860,128,513
870,128,515
880,128,514
890,127,513
900,127,515
910,128,515
920,128,514
930,128,514
940,128,514
950,128,515
960,128,514
970,126,513
980,128,512
990,128,514
