timestamp,MQ-135,MQ-7
0,147,523
10,145,516
20,146,515
30,147,515
40,144,514
50,145,516
60,145,515
70,144,515
80,144,515
90,145,516
100,146,515
110,146,514
120,146,514
130,145,514
140,146,516
150,147,514
160,146,515
170,146,515
180,146,515
190,147,515
200,147,515
210,148,515
220,147,514
230,146,514
240,146,514
250,147,513
260,148,514
270,147,514
280,145,515
290,147,513
300,146,515
310,149,515
320,145,513
330,146,515
340,147,514
350,147,514
360,146,515
370,147,512
380,146,513
390,145,514
400,146,515
410,146,515
420,146,515
430,147,514
440,147,513
450,145,513
460,146,515
470,146,515
480,146,516
490,145,514
500,147,514
510,146,514
520,146,514
530,146,513
540,146,513
550,145,513
560,146,515
570,146,514
580,146,514
590,146,514
600,146,512
610,145,515
620,147,513
630,146,514
640,146,513
650,147,514
660,147,513
670,149,514
680,146,516
690,147,514
700,145,515
710,148,513
720,147,515
730,147,515
740,147,515
750,147,514
760,149,514
770,146,513
780,146,514
790,147,513
800,147,514
810,147,515
820,148,516
830,146,515
840,146,513
850,147,514
860,146,515
870,147,515
880,147,515
890,147,515
900,147,514
910,146,514
920,149,514
930,146,514
940,146,515
950,148,513
960,147,516
970,147,516
980,144,514
990,147,513
