timestamp,MQ-135,MQ-7
0,131,522
10,130,502
20,130,502
30,122,502
40,128,503
50,133,504
60,131,502
70,128,503
80,131,504
90,131,502
100,130,506
110,132,501
120,131,505
130,133,503
140,131,503
150,132,507
160,130,503
170,131,507
180,132,508
190,131,504
200,133,508
210,130,505
220,134,508
230,127,507
240,129,507
250,128,509
260,128,505
270,129,506
280,129,508
290,128,505
300,134,510
310,130,508
320,132,509
330,133,508
340,130,508
350,130,508
360,131,509
370,131,509
380,128,510
390,129,509
400,128,510
410,130,508
420,130,510
430,129,508
440,130,510
450,130,510
460,129,509
470,131,509
480,128,507
490,130,509
500,128,509
510,130,509
520,130,510
530,130,508
540,129,509
550,130,511
560,128,509
570,131,509
580,130,511
590,129,509
600,131,511
610,130,511
620,130,510
630,132,510
640,130,510
650,131,510
660,129,510
670,131,510
680,130,510
690,133,509
700,130,511
710,130,510
720,131,511
730,131,511
740,128,510
750,132,512
760,133,511
770,131,510
780,131,512
790,133,510
800,132,511
810,130,511
820,132,511
830,132,512
840,133,510
850,133,512
860,132,512
870,132,511
880,132,513
890,131,511
900,133,512
910,132,512
920,135,512
930,131,511
940,132,511
950,132,513
960,132,511
970,132,510
980,131,512
990,132,511
