timestamp,MQ-135,MQ-7
0,150,529
10,152,522
20,152,522
30,152,521
40,152,523
50,154,520
60,152,521
70,152,521
80,151,521
90,152,522
100,153,520
110,154,520
120,152,521
130,152,521
140,152,521
150,151,519
160,152,521
170,152,521
180,152,521
190,153,521
200,153,520
210,150,523
220,151,522
230,149,521
240,153,520
250,154,520
260,154,520
270,152,521
280,153,520
290,153,521
300,152,520
310,154,521
320,152,521
330,151,520
340,152,520
350,152,521
360,153,521
370,153,520
380,152,521
390,151,521
400,151,520
410,152,521
420,152,520
430,154,520
440,151,520
450,152,518
460,152,519
470,153,521
480,154,518
490,152,520
500,152,520
510,152,521
520,152,520
530,152,520
540,151,520
550,152,519
560,153,520
570,154,521
580,152,520
590,152,520
600,152,520
610,153,520
620,152,521
630,152,521
640,152,520
650,152,520
660,150,520
670,152,519
680,152,518
690,152,520
700,152,520
710,150,520
720,153,520
730,153,521
740,153,520
750,152,520
760,152,521
770,152,519
780,152,521
790,152,520
800,152,520
810,152,521
820,154,519
830,151,520
840,152,521
850,152,520
860,152,520
870,153,521
880,152,520
890,152,521
900,152,520
910,150,520
920,150,521
930,152,521
940,152,521
950,152,519
960,152,520
970,152,521
980,152,520
990,153,521
