timestamp,MQ-135,MQ-7
0,121,445
10,123,430
20,126,427
30,128,428
40,127,433
50,129,437
60,122,435
70,122,443
80,125,444
90,124,452
100,124,454
110,125,457
120,124,462
130,126,466
140,126,467
150,127,469
160,127,470
170,126,474
180,119,474
190,117,476
200,114,479
210,117,478
220,118,481
230,119,482
240,116,482
250,120,485
260,125,486
270,125,490
280,127,489
290,126,490
300,126,491
310,126,491
320,126,492
330,126,493
340,128,492
350,128,494
360,130,495
370,132,495
380,132,493
390,130,493
400,131,494
410,131,494
420,132,496
430,130,495
440,129,496
450,130,497
460,131,494
470,131,497
480,131,497
490,131,499
500,132,498
510,130,498
520,132,499
530,131,498
540,131,499
550,131,499
560,131,498
570,131,500
580,130,501
590,130,501
600,127,500
610,129,501
620,130,501
630,130,501
640,130,503
650,129,500
660,128,501
670,129,503
680,129,498
690,131,501
700,129,500
710,128,501
720,128,501
730,128,500
740,128,502
750,128,501
760,126,501
770,129,503
780,128,503
790,131,502
800,129,503
810,128,500
820,126,503
830,127,502
840,128,504
850,128,503
860,129,501
870,128,503
880,128,503
890,124,503
900,127,505
910,128,502
920,128,505
930,128,505
940,128,504
950,128,504
960,127,502
970,123,503
980,127,504
990,127,504
