timestamp,MQ-135,MQ-7
0,150,526
10,149,520
20,148,520
30,147,520
40,147,519
50,146,518
60,147,520
70,147,519
80,147,520
90,148,520
100,147,520
110,146,520
120,147,520
130,145,519
140,147,520
150,147,520
160,145,519
170,147,520
180,148,520
190,148,520
200,147,518
210,149,518
220,151,519
230,148,519
240,147,520
250,147,519
260,147,519
270,142,518
280,136,517
290,136,517
300,130,517
310,133,517
320,137,518
330,140,519
340,141,518
350,139,519
360,140,519
370,138,518
380,137,517
390,139,518
400,138,516
410,138,518
420,135,518
430,135,517
440,138,518
450,136,518
460,139,517
470,137,517
480,136,517
490,138,516
500,137,518
510,137,517
520,138,517
530,137,518
540,137,516
550,138,517
560,137,517
570,138,518
580,138,516
590,136,516
600,138,517
610,138,518
620,138,516
630,138,518
640,139,518
650,141,517
660,139,518
670,138,518
680,138,517
690,138,516
700,138,517
710,134,518
720,139,517
730,137,519
740,139,518
750,140,518
760,138,519
770,139,518
780,138,518
790,137,517
800,138,516
810,136,519
820,138,519
830,138,518
840,137,518
850,138,518
860,139,518
870,139,517
880,139,518
890,138,517
900,141,518
910,137,517
920,139,517
930,137,517
940,137,517
950,140,519
960,139,518
970,138,519
980,139,519
990,142,516
