timestamp,MQ-135,MQ-7
0,128,523
10,126,516
20,127,516
30,128,516
40,129,516
50,128,516
60,122,514
70,127,514
80,125,512
90,122,514
100,123,513
110,124,512
120,124,514
130,121,513
140,124,514
150,123,512
160,124,512
170,123,512
180,122,510
190,121,512
200,121,510
210,121,514
220,120,512
230,121,511
240,120,513
250,118,511
260,118,511
270,120,511
280,117,509
290,117,511
300,118,509
310,120,510
320,118,510
330,116,509
340,118,510
350,119,508
360,119,510
370,120,509
380,119,509
390,119,511
400,118,510
410,118,508
420,118,509
430,117,507
440,118,507
450,117,509
460,117,507
470,116,508
480,117,506
490,117,507
500,116,506
510,115,505
520,116,506
530,116,505
540,116,505
550,117,504
560,119,505
570,122,504
580,124,504
590,125,504
600,125,502
610,127,503
620,126,503
630,126,501
640,124,503
650,126,500
660,125,500
670,125,498
680,123,498
690,127,496
700,125,497
710,126,495
720,127,496
730,127,494
740,126,494
750,126,491
760,126,491
770,126,488
780,127,487
790,126,483
800,126,481
810,127,479
820,127,478
830,129,473
840,126,470
850,128,464
860,128,463
870,129,458
880,130,452
890,128,449
900,130,443
910,130,438
920,130,431
930,130,427
940,131,422
950,131,415
960,132,411
970,130,405
980,130,398
990,131,394
