timestamp,MQ-135,MQ-7
0,156,524
10,156,510
20,155,509
30,156,510
40,157,510
50,156,511
60,155,510
70,155,512
80,156,511
90,151,511
100,154,512
110,152,512
120,152,511
130,152,510
140,153,513
150,154,512
160,154,513
170,152,512
180,157,513
190,155,512
200,155,514
210,155,514
220,155,514
230,153,514
240,154,513
250,156,514
260,155,514
270,155,514
280,157,511
290,155,508
300,155,508
310,155,511
320,155,511
330,158,510
340,152,511
350,154,511
360,153,511
370,154,511
380,153,510
390,156,512
400,153,512
410,153,513
420,154,511
430,151,512
440,153,513
450,154,511
460,154,513
470,154,513
480,154,513
490,152,513
500,153,514
510,149,514
520,150,514
530,149,513
540,149,512
550,152,514
560,151,513
570,152,514
580,153,513
590,150,514
600,154,513
610,153,514
620,155,515
630,154,514
640,155,514
650,151,514
660,154,515
670,154,513
680,154,513
690,151,515
700,154,514
710,149,514
720,151,514
730,154,513
740,153,514
750,153,515
760,155,515
770,152,516
780,153,515
790,156,515
800,153,516
810,153,515
820,155,515
830,155,516
840,154,516
850,154,515
860,153,517
870,154,517
880,154,516
890,154,517
900,153,517
910,154,516
920,154,515
930,155,516
940,154,517
950,155,517
960,154,514
970,154,516
980,154,517
990,154,516
