timestamp,MQ-135,MQ-7
0,144,513
10,144,506
20,145,506
30,145,504
40,147,506
50,145,505
60,145,505
70,145,505
80,145,505
90,146,506
100,146,505
110,145,505
120,147,505
130,145,504
140,145,504
150,146,506
160,146,505
170,147,506
180,146,505
190,146,506
200,149,503
210,149,506
220,145,506
230,144,504
240,145,505
250,146,506
260,146,505
270,145,506
280,145,506
290,144,506
300,145,503
310,146,506
320,146,505
330,144,505
340,145,506
350,146,505
360,144,506
370,148,504
380,145,507
390,146,507
400,145,506
410,147,507
420,146,505
430,146,507
440,145,507
450,145,505
460,145,508
470,145,508
480,146,506
490,145,507
500,146,507
510,145,507
520,147,506
530,147,508
540,146,506
550,147,507
560,147,506
570,145,507
580,146,507
590,146,507
600,147,508
610,146,508
620,146,507
630,148,507
640,146,509
650,146,506
660,147,508
670,146,507
680,143,507
690,145,508
700,146,509
710,146,508
720,146,508
730,147,507
740,147,507
750,146,509
760,146,508
770,146,509
780,146,508
790,146,509
800,149,508
810,147,508
820,146,509
830,146,507
840,146,507
850,144,508
860,146,508
870,146,507
880,146,509
890,147,509
900,147,508
910,146,510
920,146,508
930,145,509
940,145,509
950,146,510
960,146,508
970,146,509
980,146,509
990,147,509
