timestamp,MQ-135,MQ-7
0,143,527
10,142,522
20,143,520
30,142,521
40,140,519
50,143,519
60,144,518
70,143,520
80,144,520
90,143,521
100,143,519
110,143,520
120,144,519
130,144,522
140,144,521
150,145,520
160,145,522
170,144,519
180,145,519
190,146,521
200,145,521
210,144,521
220,144,521
230,144,520
240,144,522
250,143,519
260,144,518
270,143,520
280,143,520
290,144,522
300,144,519
310,142,520
320,144,521
330,145,520
340,144,520
350,144,520
360,144,521
370,145,521
380,144,520
390,144,520
400,144,521
410,143,519
420,143,520
430,145,518
440,144,521
450,146,519
460,145,521
470,144,521
480,147,519
490,144,521
500,144,520
510,145,520
520,145,519
530,144,520
540,144,520
550,144,520
560,145,520
570,145,519
580,145,520
590,144,520
600,144,521
610,144,521
620,144,520
630,143,520
640,146,518
650,141,521
660,145,521
670,144,520
680,146,518
690,144,520
700,144,520
710,144,519
720,144,520
730,144,520
740,144,519
750,144,521
760,145,521
770,145,521
780,145,522
790,143,518
800,144,520
810,144,519
820,145,520
830,147,519
840,145,521
850,143,520
860,144,520
870,145,520
880,146,521
890,144,521
900,144,520
910,145,522
920,143,521
930,144,520
940,145,519
950,144,521
960,144,519
970,145,519
980,144,519
990,144,521
