timestamp,MQ-135,MQ-7
0,128,520
10,130,512
20,128,510
30,126,511
40,126,512
50,125,510
60,126,511
70,122,510
80,122,509
90,121,510
100,119,509
110,120,510
120,121,509
130,122,510
140,121,510
150,121,510
160,121,509
170,120,509
180,121,509
190,122,509
200,123,509
210,125,511
220,126,510
230,126,510
240,126,508
250,125,510
260,125,510
270,125,509
280,122,511
290,126,509
300,123,509
310,124,510
320,128,509
330,123,508
340,126,509
350,123,510
360,124,508
370,125,510
380,125,511
390,125,510
400,124,510
410,123,510
420,123,509
430,123,510
440,123,510
450,124,511
460,124,509
470,127,509
480,124,507
490,124,508
500,122,508
510,124,510
520,125,509
530,124,509
540,125,508
550,124,510
560,124,510
570,125,509
580,124,510
590,126,509
600,123,511
610,125,508
620,124,510
630,125,510
640,125,508
650,124,509
660,125,509
670,124,508
680,125,511
690,127,509
700,125,508
710,126,510
720,126,510
730,128,510
740,126,509
750,126,509
760,127,510
770,126,509
780,128,509
790,127,510
800,126,509
810,123,510
820,126,508
830,128,510
840,126,510
850,126,511
860,125,510
870,126,509
880,128,510
890,126,511
900,128,509
910,125,510
920,125,508
930,125,508
940,125,509
950,126,508
960,126,509
970,125,509
980,125,509
990,125,509
