timestamp,MQ-135,MQ-7
0,120,524
10,122,519
20,118,519
30,119,520
40,118,518
50,119,520
60,121,520
70,121,521
80,120,520
90,120,520
100,119,519
110,121,518
120,120,518
130,121,520
140,119,521
150,123,520
160,120,518
170,120,519
180,125,519
190,119,520
200,119,520
210,118,519
220,117,519
230,119,520
240,118,520
250,116,520
260,118,519
270,117,520
280,119,519
290,118,520
300,116,519
310,114,519
320,116,519
330,115,518
340,115,519
350,115,518
360,113,520
370,117,519
380,117,520
390,115,519
400,116,519
410,115,519
420,117,519
430,115,519
440,116,520
450,117,519
460,117,518
470,117,518
480,119,519
490,116,518
500,117,518
510,117,519
520,119,519
530,117,519
540,118,520
550,114,519
560,117,518
570,117,519
580,117,519
590,118,520
600,116,520
610,117,518
620,120,519
630,118,520
640,119,520
650,119,519
660,119,518
670,119,519
680,118,520
690,118,520
700,117,519
710,117,519
720,117,520
730,118,519
740,118,518
750,118,517
760,117,519
770,118,518
780,118,519
790,118,519
800,119,519
810,115,519
820,118,519
830,120,517
840,118,518
850,116,518
860,118,519
870,117,520
880,119,519
890,118,520
900,118,519
910,119,517
920,118,518
930,118,520
940,119,519
950,119,519
960,119,519
970,118,519
980,120,520
990,120,520
