timestamp,MQ-135,MQ-7
0,142,526
10,142,520
20,142,522
30,142,520
40,143,520
50,143,520
60,143,520
70,145,519
80,143,522
90,143,519
100,144,522
110,144,520
120,143,521
130,143,519
140,143,520
150,143,522
160,144,522
170,143,519
180,144,520
190,145,522
200,143,522
210,143,522
220,143,519
230,142,521
240,145,520
250,143,520
260,143,520
270,144,520
280,142,521
290,143,519
300,143,521
310,143,521
320,145,520
330,146,522
340,143,521
350,146,519
360,144,521
370,145,520
380,143,521
390,143,521
400,141,519
410,143,521
420,143,519
430,143,520
440,143,521
450,142,520
460,142,521
470,143,519
480,143,521
490,145,521
500,142,521
510,142,521
520,144,520
530,142,520
540,143,520
550,143,521
560,143,521
570,142,520
580,144,520
590,143,520
600,145,519
610,143,521
620,143,521
630,144,521
640,143,521
650,143,520
660,143,521
670,144,519
680,143,520
690,143,522
700,143,520
710,144,520
720,144,520
730,141,521
740,143,521
750,143,520
760,143,521
770,143,520
780,143,520
790,144,522
800,143,522
810,143,519
820,144,519
830,143,521
840,143,521
850,143,520
860,144,520
870,143,522
880,145,519
890,142,521
900,143,520
910,144,520
920,143,521
930,143,520
940,143,519
950,142,520
960,144,521
970,143,519
980,143,519
990,143,521
